TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"_timestamp_d","ContainerId_g","ContainerGroupName_s",Category,"Stream_s","EnvironmentName_s","ContainerName_s","time_t [UTC]","Log_s","ContainerGroupId_g","ContainerImage_s","RevisionName_s","ContainerAppName_s",Type,"_ResourceId"
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.38749","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.385 AM","      Saved 1 entities to in-memory store.","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.38749","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.385 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.38749","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.385 AM","      Created Shipment: 46e73f25-8d54-4cc5-ae8e-cddd39d6b51d for Order: a0802e8f-438d-43c0-a7d5-b7a844aa9ad5","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.38749","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.385 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.38749","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.385 AM","      Received Order: ed351116-453a-4dd1-91a7-200f421c0680","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.38749","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.385 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.38749","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.385 AM","      Saved 1 entities to in-memory store.","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.38749","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.385 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.3875","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.385 AM","      Created Shipment: 819ce24c-123e-409b-9997-88954b6bf3fc for Order: ed351116-453a-4dd1-91a7-200f421c0680","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39286","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.383 AM","time=""2025-08-19T07:28:48.383211781Z"" level=debug msg=""skipping status check due to error parsing result from pub/sub event 72162562-5bd8-4c40-b41b-9271e64e12b7: EOF"" app_id=shipping-service-8 instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.runtime.processor.pubsub type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39286","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.383 AM","time=""2025-08-19T07:28:48.383476469Z"" level=debug msg=""skipping status check due to error parsing result from pub/sub event 6dba1a9b-48f2-49d3-83dd-33ea2d3cf25b: EOF"" app_id=shipping-service-8 instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.runtime.processor.pubsub type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39286","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.384 AM","time=""2025-08-19T07:28:48.384138739Z"" level=debug msg=""Processing Redis message 1755588338339-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39286","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.384 AM","time=""2025-08-19T07:28:48.384480128Z"" level=debug msg=""Processing Redis message 1755588339343-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39286","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.385 AM","time=""2025-08-19T07:28:48.385348417Z"" level=debug msg=""skipping status check due to error parsing result from pub/sub event 0eb932b0-023d-44a9-9fac-c1dbeb867b4f: EOF"" app_id=shipping-service-8 instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.runtime.processor.pubsub type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39286","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.386 AM","time=""2025-08-19T07:28:48.386024193Z"" level=debug msg=""skipping status check due to error parsing result from pub/sub event c35fdb05-8304-4721-829d-9571f02dfdeb: EOF"" app_id=shipping-service-8 instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.runtime.processor.pubsub type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39286","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.386 AM","time=""2025-08-19T07:28:48.386508872Z"" level=debug msg=""Processing Redis message 1755588340347-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39286","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.387 AM","time=""2025-08-19T07:28:48.387256942Z"" level=debug msg=""Processing Redis message 1755588341351-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39442","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.387 AM","time=""2025-08-19T07:28:48.387374749Z"" level=debug msg=""Processing Redis message 1755588342355-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39442","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.390 AM","time=""2025-08-19T07:28:48.390773879Z"" level=debug msg=""skipping status check due to error parsing result from pub/sub event a69d08da-e255-4351-a717-b9f0768cd892: EOF"" app_id=shipping-service-8 instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.runtime.processor.pubsub type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39442","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.391 AM","time=""2025-08-19T07:28:48.390608114Z"" level=debug msg=""Processing Redis message 1755588343359-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39442","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.391 AM","time=""2025-08-19T07:28:48.391749776Z"" level=debug msg=""Processing Redis message 1755588344362-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39442","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:28:48.392 AM","time=""2025-08-19T07:28:48.391967517Z"" level=debug msg=""Processing Redis message 1755588345367-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.387 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.387 AM","      Received Order: 0b7830f0-1ab0-4c28-9955-29adf64a4e86","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.387 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.387 AM","      Saved 1 entities to in-memory store.","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.387 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.387 AM","      Created Shipment: c4a45c5a-5d8a-417a-ad38-84e733dd1abd for Order: 0b7830f0-1ab0-4c28-9955-29adf64a4e86","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.397 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.397 AM","      Received Order: 0addde13-f4f9-4536-b85c-be738b708bb8","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.397 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.397 AM","      Received Order: faf05507-662f-42a9-b5ca-a899a96324c6","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:49.724 AM",,,"1755588528.39817","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:28:48.397 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
